"HOUSEHOLD","ACORN","ACORN_GROUPED","TARIFF","X0","X3","X10","X13","X20","X23","X30","X33","X40","X43","X50","X53","X60","X63","X70","X73","X80","X83","X90","X93","X100","X103","X110","X113","X120","X123","X130","X133","X140","X143","X150","X153","X160","X163","X170","X173","X180","X183","X190","X193","X200","X203","X210","X213","X220","X223","X230","X233"
"MAC003865","ACORN-H","Comfortable","ToU",0.0297798408488064,0.0304684931506849,0.0288712328767123,0.0291369863013699,0.029358904109589,0.029172602739726,0.028986301369863,0.0285561643835616,0.0294630136986301,0.0290520547945205,0.0304684931506849,0.0311506849315068,0.0369780821917808,0.0554520547945205,0.0594931506849315,0.055,0.065456043956044,0.0919505494505495,0.076510989010989,0.0741813186813187,0.0551373626373626,0.0538406593406593,0.0470493150684932,0.0392767123287671,0.0418520547945205,0.0377068493150685,0.0404931506849315,0.0404,0.0465397260273973,0.0468794520547945,0.0570958904109589,0.0601123287671233,0.0702904109589041,0.0842602739726027,0.0949506849315068,0.102865753424658,0.10512602739726,0.110381868131868,0.114452054794521,0.101827397260274,0.0960109589041096,0.0872958904109589,0.078813698630137,0.0717342465753425,0.0679780821917808,0.0498630136986301,0.0451260273972603,0.0354986301369863
"MAC003892","ACORN-I","Comfortable","ToU",0.123689655172414,0.106109589041096,0.0996712328767123,0.0968986301369863,0.0963534246575342,0.0955369863013699,0.0938438356164384,0.0959287671232877,0.096013698630137,0.0961095890410959,0.0951698630136986,0.0951506849315068,0.107819178082192,0.108956164383562,0.136698630136986,0.217279451506849,0.206852054520548,0.231054793424658,0.292750684931507,0.26921643890411,0.238232876712329,0.27141095890411,0.223997260273973,0.195057692307692,0.192,0.188879120879121,0.168991758241758,0.165376373626374,0.146547945205479,0.148531506849315,0.138942465753425,0.146564383561644,0.169309589041096,0.216476712328767,0.244246575342466,0.241391780547945,0.247380821917808,0.230923287671233,0.23667397260274,0.226586301369863,0.235098630136986,0.230213698630137,0.229358904109589,0.233043835616438,0.223994520547945,0.241597260273973,0.177931506849315,0.15573698630137
"MAC003897","ACORN-H","Comfortable","ToU",0.168503978779841,0.153876712328767,0.136621917808219,0.122131506849315,0.107487671232877,0.0998904109589041,0.0917561643835616,0.0877698630136986,0.0883068493150685,0.0859397260273973,0.086413698630137,0.0873616438356164,0.0880547945205479,0.110041095890411,0.131816438356164,0.147257534246575,0.150843835616438,0.145128767123288,0.154950684931507,0.152586301369863,0.158268493150685,0.160413698630137,0.162841095890411,0.171043835616438,0.182567123287671,0.179906849315068,0.17773698630137,0.175178082191781,0.1756,0.188008219178082,0.197109589041096,0.195301369863014,0.200808219178082,0.19678904109589,0.201715068493151,0.203350684931507,0.205454794520548,0.213690410958904,0.214613698630137,0.208653846153846,0.206287671232877,0.204819178082192,0.199084931506849,0.198084931506849,0.198920547945205,0.195128767123288,0.189693150684932,0.178964383561644
"MAC003899","ACORN-H","Comfortable","ToU",0.103273936170213,0.0817561643835616,0.0737917808219178,0.0699890410958904,0.0701506849315068,0.0689534246575342,0.0699835616438356,0.0715095890410959,0.0682657534246575,0.0698164383561644,0.0833068495890411,0.109367123287671,0.163016438356164,0.203030136986301,0.334794520821918,0.327501370684932,0.344534246575342,0.322169863013699,0.244986301643836,0.232750684931507,0.201947945205479,0.203153424931507,0.177342465479452,0.199682191506849,0.202931506575342,0.212750685205479,0.231112328767123,0.261364384109589,0.265405480273973,0.233019178082192,0.201443835890411,0.220509589041096,0.263550684657534,0.315704109315068,0.394953424109589,0.412742465753425,0.408824657534247,0.36479178,0.319608218630137,0.283301369589041,0.265238356438356,0.236260273972603,0.221605479452055,0.219320547945206,0.21312602739726,0.204654794520548,0.181030136986301,0.145693150684931
"MAC003915","ACORN-I","Comfortable","ToU",0.0573474801061008,0.0506958904109589,0.0482082191780822,0.0468164383561644,0.045260989010989,0.0473205479452055,0.0447142857142857,0.0478109589041096,0.0466456043956044,0.0518131868131868,0.0512876712328767,0.0657041095890411,0.0667095890410959,0.0819642857142857,0.0908379120879121,0.0929148351648352,0.105387362637363,0.110772602739726,0.101947945205479,0.101986301369863,0.109534246575342,0.11381095890411,0.118254794520548,0.147641095890411,0.166394520547945,0.193235616438356,0.199104109589041,0.19307397260274,0.167071232876712,0.152024725274725,0.148556164383562,0.151684931506849,0.167782368870523,0.182617079889807,0.242709589041096,0.294461538736264,0.303838356164384,0.298989040821918,0.230367123013699,0.179605479726027,0.154504109589041,0.141243835616438,0.145643835616438,0.129490410958904,0.117246575342466,0.0876328767123288,0.0732246575342466,0.0609397260273973
"MAC003947","ACORN-F","Comfortable","ToU",0.0757612732095491,0.0657178082191781,0.0661972602739726,0.0647835616438356,0.0625013698630137,0.0615013698630137,0.0620657534246575,0.0620164383561644,0.0612109589041096,0.0611479452054794,0.0615506849315069,0.0613452054794521,0.067572602739726,0.082241095890411,0.0924438356164383,0.0923534246575343,0.0947506849315069,0.0894301369863014,0.0865369863013699,0.0893901098901099,0.0854383561643836,0.0930630136986301,0.0867232876712329,0.0890246575342466,0.0822,0.0870958904109589,0.0832301369863014,0.0800849315068493,0.0830657534246575,0.085186301369863,0.0883150684931507,0.0800082191780822,0.0773808219178082,0.0794986301369863,0.0955397260273973,0.0998461538461538,0.105098630136986,0.128898629863014,0.141284931506849,0.160484931506849,0.196068681043956,0.217345205479452,0.208129120879121,0.176445054945055,0.149517808219178,0.128684931506849,0.103506849315068,0.0870958904109589
"MAC003951","ACORN-F","Comfortable","ToU",0.21174270530504,0.177367123287671,0.15867397260274,0.139323287671233,0.121731506575342,0.110339726027397,0.0985260273972603,0.0865835616438356,0.0858684931506849,0.0877123287671233,0.0887123287671233,0.107550684931507,0.120356164383562,0.142523287671233,0.161953424383562,0.213712329041096,0.203824658082192,0.211228022252747,0.240082191780822,0.228161644109589,0.207164383835616,0.205712328493151,0.215038355890411,0.233427397260274,0.240912329041096,0.241967123835616,0.259638356712329,0.245112329041096,0.214726027671233,0.229712328493151,0.234673972876712,0.216819178082192,0.229287670958904,0.214463013424658,0.232999999452055,0.222567123561644,0.258520548219178,0.277994520821918,0.260791780547945,0.273156164657534,0.27586301369863,0.275356164657534,0.277575342191781,0.277723287671233,0.262668493424658,0.276575342739726,0.239147945205479,0.229542465479452
"MAC003967","ACORN-F","Comfortable","ToU",0.214076923076923,0.185334246575342,0.154780821917808,0.136156164383562,0.126791780821918,0.120317808219178,0.116328767123288,0.112791780821918,0.11112602739726,0.109427397260274,0.113786301369863,0.122841095890411,0.145246575342466,0.160145205479452,0.189876712328767,0.212468493150685,0.229654794520548,0.239008219178082,0.256284931506849,0.23386301369863,0.220794520547945,0.200827397260274,0.190884931506849,0.193438356438356,0.199742465753425,0.212695054945055,0.205734246575342,0.192301369863014,0.182030136986301,0.176169862739726,0.171578082191781,0.176093150684932,0.185339726027397,0.199016438356164,0.221372602739726,0.23953698630137,0.267104109589041,0.289038356164384,0.300079452054795,0.297339726027397,0.291561643835616,0.298134246575342,0.280597260273973,0.272791780821918,0.265194520547945,0.273638356164384,0.252967123287671,0.240372602739726
"MAC003968","ACORN-G","Comfortable","ToU",0.173368700265252,0.138295890410959,0.114498630136986,0.0997890410958904,0.0945041098630137,0.0992493150684931,0.0887917808219178,0.0845232876712329,0.0851945205479452,0.0884767123287671,0.0888958904109589,0.137939726027397,0.14967397260274,0.214150684931507,0.23041095890411,0.249306849041096,0.24860821890411,0.218432876438356,0.230241096438356,0.21453698630137,0.21961643890411,0.204997260273973,0.21486301369863,0.207810959178082,0.236476712328767,0.249997260547945,0.253832876712329,0.237734246027397,0.226331506575342,0.210849315068493,0.22073698630137,0.217961643835616,0.215438356438356,0.232189041369863,0.273468493150685,0.308471232876712,0.34865479369863,0.409084930958904,0.428969863561644,0.462868493424658,0.427282192328767,0.407701369041096,0.373260273972603,0.349630137534247,0.31093150630137,0.264679452054795,0.220372602739726,0.185547945205479
"MAC003973","ACORN-J","Comfortable","ToU",0.240721622162162,0.244201117039106,0.234578211731844,0.199036312290503,0.19836312877095,0.192645251117318,0.173025139385475,0.173150837988827,0.164480446927374,0.157156424860335,0.154972067318436,0.157351955027933,0.142720670670391,0.13808938547486,0.149963687430168,0.156717877094972,0.163603351955307,0.169561452234637,0.168793296648045,0.164078212011173,0.16664986022409,0.179541899162011,0.169192737430168,0.16963966452514,0.177393854189944,0.16886592122905,0.181351955865922,0.183349161731844,0.181706703910615,0.191287709776536,0.192304469273743,0.193159217318436,0.197865921787709,0.214153631005587,0.21005027877095,0.228268156424581,0.239078212290503,0.245930167597765,0.253435753631285,0.260148044692737,0.265326815921788,0.269530726815642,0.258826815083799,0.262192737150838,0.261569832681564,0.260114525139665,0.26868435698324,0.239377094972067
"MAC003989","ACORN-F","Comfortable","ToU",0.251275862068966,0.239665753424658,0.224553424931507,0.196109589041096,0.17486301369863,0.14782967032967,0.112487671232877,0.0927561643835616,0.0792219178082192,0.0741835616438356,0.0722164383561644,0.0722547945205479,0.0725506849315068,0.0712,0.0722087912087912,0.0758027397260274,0.080772602739726,0.088441095890411,0.100698630410959,0.107432876712329,0.112230136986301,0.125786301369863,0.143241095890411,0.155909589041096,0.181438356164384,0.179868493150685,0.189380821917808,0.201369863013699,0.18173698630137,0.195841096164384,0.193873972328767,0.180375342739726,0.204394520547945,0.223827397534247,0.234161644109589,0.226495890958904,0.24627945260274,0.279205478082192,0.263947945205479,0.281323287945206,0.269375342465753,0.270657534246575,0.279860274246575,0.272747945205479,0.27299726,0.270232876986301,0.264358904109589,0.255758904109589
"MAC003991","ACORN-H","Comfortable","ToU",0.0864244031830239,0.0869123287671233,0.0834602739726027,0.0845150684931507,0.0846465753424658,0.0839753424657534,0.0832164383561644,0.0848082191780822,0.0818438356164384,0.0812931506849315,0.0830931506849315,0.086830137260274,0.0976821917808219,0.125128766575342,0.178815933516484,0.272512328767123,0.332227397260274,0.420931505205479,0.378460273972603,0.427843834794521,0.369038355342466,0.288849315342466,0.265693150958904,0.245586301369863,0.243520548493151,0.254043834794521,0.245471233150685,0.226879452054795,0.229986301643836,0.222200548901099,0.226682191506849,0.223498630136986,0.226387362637363,0.288706043406593,0.284158904109589,0.304701369863014,0.275424657808219,0.246783561643836,0.20472602739726,0.190172602739726,0.191498630136986,0.192183561643836,0.188643835616438,0.173627397260274,0.15753698630137,0.129019178082192,0.109849315068493,0.0968602739726027
"MAC003998","ACORN-F","Comfortable","ToU",0.126190981432361,0.0968109589041096,0.0797369863013699,0.0663753424657534,0.0603643835616438,0.0612383561643836,0.0597890410958904,0.0598657534246575,0.0602465753424657,0.0585741758241758,0.0588328767123288,0.0804575342465753,0.0910794520547945,0.13446301369863,0.165008219178082,0.143945205479452,0.144169863013699,0.125076712328767,0.1092,0.111627397260274,0.11492602739726,0.117117808219178,0.108695890410959,0.114106849315068,0.115860273972603,0.125131506849315,0.163134246575342,0.183378082191781,0.197791780821918,0.209597260273973,0.225268493150685,0.221506849315068,0.227653846153846,0.233493150684931,0.246731506849315,0.24858904109589,0.263339726027397,0.25566301369863,0.275016438356164,0.300457534246575,0.299487670958904,0.279142465753425,0.26193972630137,0.232947945205479,0.216287671232877,0.193942465753425,0.174882191780822,0.144901369863014
"MAC004012","ACORN-H","Comfortable","ToU",0.0730742705570292,0.0717835616438356,0.0664575342465753,0.0645753424657534,0.0613232876712329,0.0619013698630137,0.0620383561643836,0.0590767123287671,0.0618301369863014,0.0598109589041096,0.0606520547945206,0.0683232876712329,0.0659780821917808,0.0757890410958904,0.0986246575342466,0.107227397260274,0.103156164383562,0.105687671232877,0.103268493150685,0.0919890410958904,0.0908520547945205,0.0807013698630137,0.075227397260274,0.076958904109589,0.0727232876712329,0.0787205479452055,0.0801041095890411,0.078013698630137,0.0767506849315068,0.0767041095890411,0.0799479452054795,0.0795945205479452,0.0761428571428572,0.0913150684931507,0.0881917808219178,0.0880931506849315,0.0925123287671233,0.112397260273973,0.115284931506849,0.13247397260274,0.124347945205479,0.132172602739726,0.136668493150685,0.141956164383562,0.128887671232877,0.112238356164384,0.0988849315068493,0.0840657534246575
"MAC004024","ACORN-F","Comfortable","ToU",0.101755968169761,0.091558904109589,0.0721753424657534,0.0758821917808219,0.0661561643835616,0.0636794520547945,0.0658520547945206,0.0654383561643836,0.0634301369863014,0.0628794520547945,0.0617561643835616,0.0609643835616438,0.0943479452054794,0.0950219178082192,0.15072602739726,0.148235616438356,0.108038461538462,0.131652054794521,0.115808219178082,0.0883616438356164,0.0775232876712329,0.0789753424657534,0.0826356164383562,0.0897287671232877,0.0959698630136986,0.102556164383562,0.111531506849315,0.111369863013699,0.129397260273973,0.372057534246575,0.467243835616438,0.353879452054794,0.371487671232877,0.184490410684932,0.160131506849315,0.191136986027397,0.176221917808219,0.175580821917808,0.163323287671233,0.164602739726027,0.163772602739726,0.170884931506849,0.16241095890411,0.16152602739726,0.166654794520548,0.152717808219178,0.144786301369863,0.120150684931507
"MAC004031","ACORN-H","Comfortable","ToU",0.0809545454545454,0.0638207547169811,0.046188679245283,0.0431037735849057,0.046188679245283,0.0411509433962264,0.0412830188679245,0.0431981132075472,0.0411037735849057,0.0403679245283019,0.0412075471698113,0.0476981132075472,0.0575188679245283,0.100547169811321,0.140339622641509,0.202905660377358,0.223905660377358,0.187698113207547,0.149500000943396,0.104405660377358,0.0946415094339623,0.0640377358490566,0.0628018867924528,0.0614811320754717,0.0664905660377358,0.0725094339622642,0.0777169811320755,0.0705849056603774,0.0716509433962264,0.0599433962264151,0.0642075471698113,0.0769433962264151,0.0813207547169811,0.116650943396226,0.127537735849057,0.138415094339623,0.15288679245283,0.164415094339623,0.169962264150943,0.136566037735849,0.137075471698113,0.132811320754717,0.133009433962264,0.131547169811321,0.119198113207547,0.119396226415094,0.117075471698113,0.093622641509434
"MAC004037","ACORN-F","Comfortable","ToU",0.156273209549072,0.117865753424658,0.0941397260273973,0.080013698630137,0.0686958904109589,0.0626465753424657,0.0602465753424657,0.0570328767123288,0.0575780821917808,0.0561095890410959,0.0573561643835616,0.0630082191780822,0.105558904109589,0.193594520273973,0.205975342739726,0.318986300821918,0.278830136986301,0.298923287671233,0.311484932054794,0.243032876438356,0.277605479452055,0.254906849315068,0.195191780821918,0.170098630136986,0.151183561643836,0.16118956043956,0.182112329041096,0.188356164383562,0.242150684657534,0.27333516510989,0.278842975482094,0.260615385164835,0.346953296153846,0.374675823626374,0.422623626098901,0.44692032967033,0.450706043956044,0.435293956593407,0.402521977747253,0.409460273972603,0.415312329041096,0.402934245753425,0.392760988736264,0.375416438356164,0.357580821917808,0.318687671232877,0.281547945205479,0.213487671232877
